,floor_1_perimeter,floor_1_core,floor_2_perimeter,floor_2_core,floor_3_perimeter,floor_3_core,floor_1_plenum,floor_2_plenum,floor_3_plenum
19,16.014184822858063,17.420892863203846,16.00990461768574,16.14205608297898,16.01106846241875,16.018836188722716,15.148935075565978,14.95424404557112,13.73379738437431
20,16.00253867596618,17.479961443480764,15.997803595632934,16.166591618346942,15.99435296525791,16.007439252805366,15.137839098514638,14.931409944586619,13.644865681766127
21,15.991645104803558,17.499262631867516,15.987039992151642,16.155959815033057,15.982213037739593,15.994239146391731,15.11769071367681,14.897618864630351,13.555336529297277
22,15.986315533773364,17.50580504100165,15.981991283229682,16.134893068124295,15.978017918142934,15.988272091675302,15.09237189422915,14.86145211187254,13.466167720708102
23,15.987449827712927,17.507981966702925,15.983454886499876,16.111520947956052,15.980537057618013,15.986515905387497,15.070321283702159,14.831294733495703,13.38358255581067
24,14.952285815249207,17.582952856438183,14.142641470993713,16.162834867218848,13.901624291353924,15.815076872335338,15.05012069318099,14.804677727114612,13.31411005087708
25,14.678632786383433,17.479492881651428,13.659422225107635,15.936986460433069,13.319558375330095,15.480527235697727,14.90751531576433,14.612307047196161,13.229149891608678
26,14.518426038380785,17.393286139848566,13.40143196837178,15.76099740126016,13.026554628781307,15.2631605079518,14.77690487328637,14.433420041733196,13.115343610532893
27,14.353716363473692,17.323267567251634,13.167709844410735,15.620729553152321,12.9559113938739,15.102149041737116,14.6549972327972,14.271537572504432,12.957102052234616
28,14.222414739447842,17.25573259208083,12.996042051620508,15.491331649317445,12.947904429564469,14.974249742994461,14.543349272844967,14.136736238141868,12.810384150685833
29,14.171580959254236,17.24126438813249,12.977044638214192,15.422359204860072,12.96577470472229,14.912990828487326,14.447692158812046,14.025580492274536,12.678575464209809
30,17.162818346689853,17.739947376111157,16.905928021635468,17.257154296206917,16.903001377153174,17.12365922325566,14.378950205400272,13.93718075537128,12.577878273022641
31,21.855608075616736,21.774681540766487,21.841380080814528,21.684865491562952,21.8513839742306,21.652014125777658,14.788642945417108,14.375682120247193,12.525219586871687
32,23.36548274835259,23.298078022275664,23.386598032368635,23.30303786093452,23.382496625752946,23.279245370750758,15.817203072477174,15.439225076946476,12.810630876838049
33,23.5128272128831,23.39233056445356,23.53160639351242,23.416104654281668,23.5111949398182,23.377771765802123,16.616943758772283,16.26883306460783,13.320582132148932
34,23.385979583643792,23.27794394523677,23.40209434678403,23.306614036110467,23.38510497717407,23.275719861562184,17.14454308414375,16.821751800830086,13.898288673981236
35,23.227382788149214,23.18372081017419,23.242973296130824,23.214725778744207,23.23689650095957,23.201869651986087,17.522844115424142,17.22600197602731,14.407970650925424
36,23.114089736056297,23.04269610366787,23.129664608769094,23.074674522053314,23.13048658794489,23.074315081656316,17.843547352256316,17.572978816189448,14.816367683052599
37,23.14186163319752,23.139375458632145,23.157202243111133,23.171199397136686,23.15949510747003,23.174743665352544,18.12226239155366,17.87608800617373,15.107918540249207
38,23.00214444918643,23.148255752291632,23.01695857224081,23.141932004935807,23.01774519295199,23.14396959707275,18.356112146149695,18.13151027599674,15.222103805613267
39,22.851431594732457,23.2658588918229,22.864395226747583,23.10713536075313,22.861303752767856,23.103233747163085,18.52258791386454,18.31669395987318,15.203667576944515
40,22.78851703495155,23.393633982971394,22.796657680108098,23.08361086239664,22.790316810361634,23.07410477205706,18.65663867984717,18.465723262190462,15.129642285684007
41,22.690144949817444,22.861339897887248,22.695483864346873,22.795525422144088,22.687371403885564,22.782513333303825,18.770251798996863,18.590402008515692,15.118520033044637
42,22.75967825499475,22.807087211263454,22.774956524993083,22.806333332497044,22.768248505145873,22.794872182068843,18.829153857205366,18.659574834266824,15.103248310884192
43,22.87920392902511,22.915391706777452,22.893097378487024,22.931106421594077,22.8883896209102,22.92261104282094,18.90433312562051,18.746975129176867,15.103471863396917
44,22.915277864242544,22.953219440866047,22.926190139024,22.971645977646972,22.922253992774213,22.964519570184972,18.98888402688834,18.84425735076363,15.09727091480783
45,18.692398478472406,21.96873309503606,18.411508681742717,21.544271550530407,17.872074873058118,20.848660505055346,19.05773440288474,18.92512236016697,15.045623910024904
46,17.24889469358166,20.989852258352286,16.855971180393972,20.427290501416223,16.223206270355355,19.435878503242506,18.63185944988352,18.40135707909246,14.95805347965909
47,16.48214718065098,20.406604981783236,16.046185683298443,19.783999424456237,15.906774232058451,18.72912599259968,18.23228578821224,17.929561692718043,14.788471157429875
48,16.147976203403537,20.344661385230864,15.662744772604498,19.6704002699751,14.966637148350511,18.65073549733623,17.896361467487328,17.586105795234992,14.570647396073547
49,15.773520535879879,20.15456095229032,15.255939146005595,19.44323189115632,14.436712087866763,18.3600993185062,17.64099476071566,17.280219957665345,14.328112322346302
50,15.451761428376319,19.936723777420603,14.898897946541975,19.18310852062934,14.032404091463105,18.05209803701445,17.41174512277919,17.006481314114843,14.094991505271002
51,15.152713942904397,19.722378128383436,14.56126566627233,18.921737998566986,13.664914734882542,17.75401138921565,17.185868299863515,16.74342936493452,13.860493829131551
52,14.870227175436778,19.513707726246924,14.237578095781387,18.662265498483787,13.316645818733782,17.46263932803665,16.959307467413506,16.483533657896295,13.623087468949041
53,14.690674426461765,19.359118061532225,14.014375127613471,18.453311438781075,13.071236586653486,17.22427221705421,16.748279003040793,16.24086261340308,13.405459752737098
54,17.227948793165282,18.878647114123286,17.078263462394634,17.9825612924343,16.87874883573418,17.656844641555896,16.55840247804306,16.020096124496124,13.198735974276044
55,21.844112302140925,22.011214969085195,21.809098474092142,21.782438294297076,21.79662280204312,21.726709612291184,16.588853513333213,16.167202637226108,13.103153364369122
56,23.37821657524811,23.30370418989693,23.39119861895911,23.254301449823792,23.400238216368002,23.2512113343129,17.415268584564043,17.0684342023831,13.497959026787102
57,23.51247821256534,23.352811962241276,23.527535026733037,23.35030643808548,23.52448544402594,23.3405231846028,18.122538296405747,17.817272797594473,14.139215281777052
58,23.32462045397548,23.236513979601188,23.33631893786467,23.247170843425593,23.334283323802637,23.242568271811287,18.569147436864714,18.29021579461774,14.591833731465021
59,23.265055395177555,23.358676232309858,23.275316704454767,23.156824155891425,23.27632072968792,23.158444622116896,18.857802269687564,18.602364234080053,15.140670610301724
60,23.148761078641225,23.206408628240837,23.152267310129535,23.025004793002257,23.160405448310712,23.038663807301784,19.08469544839582,18.849653635983458,15.480366322143617
61,23.15909357713529,23.605054436264368,23.166471964953168,23.12499225747491,23.17422250202612,23.139337219479312,19.281086341290738,19.064163224341737,15.766845690820766
62,23.023982892794564,23.823757593664485,23.023679333046022,23.241253141557763,23.029996974270972,23.11120039627542,19.44353501644785,19.23988368293079,15.948194513001754
63,22.861816512043536,23.964624605136024,22.863313324211735,23.374817969368948,22.86300423389182,23.076714267283617,19.5478939735713,19.338478117746092,15.880437607170352
64,22.785264078895242,24.017653273598732,22.789861957350748,23.49484264468555,22.781657861574875,23.047811942596926,19.630322604644398,19.405178515878386,15.729153290725101
65,22.67148799904937,23.078700292422408,22.678917599175843,22.882040456142224,22.666492135390286,22.754552615088002,19.6852888273993,19.442317642651133,15.647166417559205
66,22.72268836270459,22.846579373422852,22.738504137605076,22.80554608188142,22.740441788236108,22.767214469344623,19.636478768569315,19.422820326638075,15.544703131499501
67,22.843460206225412,22.906046170560973,22.858513958445652,22.9077116856965,22.86094239781902,22.895673009190453,19.611163120502304,19.42303680468978,15.46998844661232
68,22.913049559612343,22.936613362735937,22.9234976964816,22.94825310581211,22.923870299865797,22.943525592239126,19.649024586906453,19.47998288625442,15.44499567259972
69,18.868110677816766,22.252929766515297,18.704410996891244,21.98148261333694,18.104343034950006,21.188084923575648,19.692269107424075,19.538444772281697,15.434680761413162
70,17.58751203961321,21.37069300762273,17.354815072097562,21.01502114499107,16.49188379325868,19.902548398470106,19.31964702011929,19.057248720195755,15.379969814143076
71,16.988245272603255,20.845426958193325,16.7166862314731,20.446728080365418,15.99594491911463,19.244025375299707,18.977088200885117,18.62942691344627,15.263758315679866
72,16.81430135738428,20.80506904185629,16.506266604484875,20.363140336351517,15.589863428312462,19.14242220284073,18.703960654571283,18.321513715720886,15.117514941623199
73,16.60200261127079,20.64845560555179,16.263004395899397,20.171355185088345,15.299547494778276,18.918210646761693,18.510455002614314,18.090071708656485,14.955162231102124
74,16.415390891155955,20.470001215203066,16.044506055046906,19.955958986932615,15.056355476774806,18.673292095578645,18.337268853856596,17.885707591876823,14.798536010882508
75,16.249471270228554,20.294784029814135,15.845319647732268,19.741423427758814,14.837078482641392,18.431685447348695,18.169985165558916,17.69055816901172,14.648236299048158
76,16.101547453642112,20.12707801108363,15.662615393329874,19.531894518110356,14.636841524567615,18.19776627447547,18.006842227947473,17.500912848054803,14.502304091090318
77,16.096833414951842,20.016456505042658,15.62156866281825,19.37694016713024,14.580466963978902,18.021049538746656,17.868614872328962,17.336959881159085,14.431561615534864
78,17.569798260635558,19.66890743592478,17.463496717937545,18.99640824717697,17.246274844983695,17.908929508832664,17.75802064469671,17.20123802023377,14.358708529123355
79,21.936980572196866,22.200864436188546,21.91020033433084,22.0273826137687,21.87775593027505,21.77254194673862,17.771953226849043,17.27797268446455,14.35647215069702
80,23.268519609822814,23.33274624048616,23.27682724019147,23.293175130103645,23.29894192299216,23.246678628465553,18.45481656279913,18.071874435911948,14.602841249658658
81,23.33979858077382,23.336128158304707,23.351602745363245,23.334785049721887,23.35937360191528,23.31798688893078,19.02603208728438,18.709377618964957,14.944062987351378
82,23.1937482993247,23.554420572322663,23.203777864048405,23.221789902340234,23.203187643427203,23.211723543822334,19.385373298462145,19.104197210497006,15.265973648761804
83,23.143714828700723,23.762899747062033,23.142331362379576,23.282128098776504,23.14292711713569,23.135000494481726,19.611269315266753,19.35297445802061,15.571103285671036
84,23.045454145022703,23.617433007279544,23.044525207303188,23.113550309105506,23.044415715847283,23.013502532871605,19.809266301711723,19.552768196689602,15.860277358993597
85,23.095858935519942,24.003619617599988,23.09880085311099,23.516315174642607,23.104184117122387,23.12102066911199,19.966855139529372,19.721755935568655,16.09901291571104
86,23.022104720899186,24.05452158752706,23.028028760349244,23.745369395776024,23.024963834219633,23.09694405059753,20.107897557069982,19.84304500319082,16.212522656006005
87,22.985302368465053,24.049473972709098,22.99629596156757,23.911984186271344,22.988292688246315,23.067414221778638,20.244046673720295,19.95304667001933,16.318506638088966
88,22.968564169190678,24.041593392697553,22.981257568521922,24.015428679195228,22.972795783674023,23.051742822368983,20.36578224488176,20.05249826095129,16.386936452998786
89,22.78371337973722,23.385938217553104,22.79518359720283,23.120203877605967,22.78800310090626,22.766820531176954,20.448266321631838,20.121276083133072,16.439754612619023
90,22.8015647488147,22.928278440939646,22.802056050350973,22.866059924670793,22.817225889379376,22.776382919452413,20.39359044181663,20.124922888313026,16.487887828139527
91,22.88510184093052,22.925403777429278,22.895119146034087,22.919951778181254,22.91148132151513,22.90440959990585,20.359472932801655,20.139454467844665,16.51419700138774
92,22.922542150894042,22.935724491769054,22.932143359734525,22.94521961084167,22.94196691572258,22.94826609393387,20.36635530557818,20.176326436179597,16.537374388631015
93,19.652238455587234,22.504406286541855,19.570043488366032,22.353796221444064,19.00457363025642,21.568172708368103,20.3679600180809,20.19771433917388,16.541135185186068
94,18.55945947176503,21.77498863557647,18.444169417440467,21.584522416632115,17.631460953826473,20.499544422854633,20.0596304002671,19.785981926007572,16.505531846438775
95,18.001454170211314,21.32459584040922,17.863697695152126,21.110430909617016,16.980234576493878,19.944502912733313,19.756929603482906,19.406297801314608,16.410491783087863
96,17.76274977137807,21.28220690637199,17.60114569902172,21.040829382149575,16.689689108101884,19.837996461637427,19.488587391120863,19.096266610941715,16.267695106617875
97,17.4965084126873,21.1278726463132,17.311603928474327,20.860670215721324,16.39144507561379,19.647073502956978,19.284803033167357,18.86571557433384,16.107359116937808
98,17.268632634538818,20.950450939468883,17.059207784158616,20.655439104319775,16.12948075198314,19.4295397008408,19.100238715374303,18.66171162450991,15.957416507988722
99,17.05207176091574,20.77585163413677,16.816355016184765,20.450269292761078,15.876574993752973,19.211233409660082,18.91487768152849,18.458657348769954,15.815205684748987
100,16.850647262191238,20.60527726695135,16.58642418795785,20.245829670680205,15.638664104777794,18.99607457741436,18.73307023562756,18.259550041181395,15.666816309278827
101,16.69203929445303,20.489097920827295,16.396971019395053,20.09236578691955,15.442247829455914,18.832993646873945,18.551433713183272,18.06109337280257,15.503412901492833
102,17.653539645674325,20.09480920371771,17.585520383512037,19.66610825414905,17.386239085765453,18.422062409606973,18.373310831105535,17.866419587284266,15.341212922200915
103,21.89518186534481,22.28668985671472,21.875885170821498,22.172807640318595,21.839014230478806,21.872459715023965,18.273146303688236,17.805324357599748,15.19643444136821
104,23.125974099070945,23.328473893555813,23.128650234012486,23.298925574251214,23.15108176603386,23.238907577047943,18.755047624530263,18.400495981689453,15.171808829661243
105,23.210494810151207,23.379041272286617,23.21655840646636,23.30277618579532,23.223794978034352,23.2798306978481,19.14700086344995,18.86061815473498,15.273293408322834
106,23.148062675720173,23.55835275572093,23.151403413665005,23.244562008758752,23.14920731880722,23.169047331537936,19.349175708345026,19.096795665344754,15.41744154297076
107,23.112161667253915,23.726406782209377,23.10860116301388,23.354401380187074,23.106195301906173,23.1026879204659,19.49381821789737,19.25574441685682,15.57638907909308
108,23.028782148404495,23.548582522346972,23.027407777404267,23.16543257427427,23.02339618500599,22.987974863042904,19.641559317286944,19.397800127093834,15.72979576891364
109,23.081567398604555,23.911347719764553,23.08252500282261,23.530236608326927,23.085062865970215,23.09811308710622,19.745928052295216,19.51338858264764,15.858902162783597
110,23.0362196850005,24.0270821218121,23.03897340455569,23.73217348393819,23.03446177505776,23.08012628524429,19.87777946299316,19.628875166033517,15.932483997846216
111,22.99360160537607,24.040510414539508,22.998954200047137,23.874105730064322,22.990399769791697,23.054522732211325,19.987933740416853,19.716158455628793,15.969446564624041
112,22.97943546629393,24.036984454689666,22.987064443399994,23.994550238086667,22.977995751027947,23.03949779189128,20.08874338383488,19.79691884957798,15.998766797401041
113,22.807673107835775,23.291811208640514,22.81619837828404,23.052819025323426,22.807655846343682,22.758637850900637,20.180023314557687,19.872146336478956,16.03899697555459
114,22.829586751274856,22.905941768265752,22.82902127542483,22.847575314209124,22.844525958148125,22.772711548539476,20.142991041853854,19.896868449952287,16.072549669184617
115,22.919477384318746,22.92313626238903,22.927599975671114,22.915990012016888,22.941893073903667,22.90264608171186,20.137249120779117,19.93611708663053,16.104498969888386
116,22.955283525888078,22.939162384975983,22.963105936037074,22.945695676313477,22.971049269445764,22.947836236747047,20.17087105250616,19.996607375924967,16.139889334005954
117,19.24234686639883,22.45494916607861,19.15516097316234,22.30687325142924,18.565234854644668,21.490048711442615,20.201061022735352,20.044586650590144,16.17187011346896
118,18.135143728113963,21.66732477107493,18.012692952288358,21.476633007020883,17.165097759593912,20.347695461713997,19.88624129885846,19.620470263404773,16.16810888919571
119,17.633878616400757,21.199544857629583,17.485839563225632,20.980315067741824,16.56683088455548,19.769713834896393,19.586849035143402,19.23942676854883,16.09935833705906
120,17.487938327480585,21.166998477537334,17.31245572540975,20.91521537312555,16.366384913917944,19.66862010697598,19.33904143399708,18.947251931283486,15.984550734453558
121,17.316069560660875,21.024895058998975,17.11418858821001,20.74252788651744,16.159816516876074,19.485479184987554,19.163619921149973,18.74314571077668,15.859439862138302
122,17.141701314091584,20.863367659377566,16.912950633789738,20.54940657843054,15.949238677468323,19.28017184526797,18.996979103906078,18.555268105410796,15.732644610552326
123,16.973805355637996,20.700697042467727,16.717133398273138,20.353328623869242,15.743481208223127,19.070940541137997,18.831145292109465,18.369977069204403,15.605270915806464
124,16.81486315623881,20.54154953922256,16.52864609128253,20.15827134943198,15.546049237719082,18.863811905446493,18.666053429823585,18.185856887490786,15.477379640236213
125,16.70610987535851,20.436303070076818,16.388513705215907,20.014385581118574,15.398567635510057,18.709702569345417,18.502268264276356,18.003386837084197,15.34907020801193
126,17.67123656521449,20.0714416115092,17.598525802013206,19.617296382966252,17.39226100149429,18.330562291409688,18.34835771432639,17.83119086391701,15.221205654602771
127,21.910564406712734,22.284700827959497,21.890497924403512,22.16476253983022,21.85270826359161,21.854677262314976,18.270902553265692,17.793527447469998,15.11702140941252
128,23.15080770204458,23.332559070848397,23.154254008649602,23.30217700698102,23.178091941348924,23.241126427420646,18.793454590527492,18.432690361237427,15.165861074777713
129,23.240080593359895,23.40959132435568,23.247110355665924,23.310246133048086,23.256075836845213,23.288901727715988,19.230592061902986,18.939918439534555,15.36067115754357
130,23.179534443464895,23.61430586336764,23.18309718057895,23.284912952088785,23.18290098679556,23.180967149774983,19.478920483009247,19.223072170877927,15.604254540039125
131,23.206612554944883,23.809903397292686,23.20386634523037,23.42717110596104,23.202758651273896,23.116407106677944,19.691253116924575,19.446950872861045,15.973657225903434
132,23.149786228551473,23.669381034463143,23.149462482133867,23.28020373717399,23.14861785160846,23.008164687807138,19.925081136587476,19.671126272135318,16.45855603045366
133,23.18739524887731,24.02000070840097,23.189600921706038,23.691939088369917,23.19850200108308,23.125987452812176,20.11047124195223,19.862948537225616,16.83142108332566
134,23.012696540512117,24.061821802066607,23.018522688578006,23.928408907117188,23.019704953042343,23.10504507345306,20.264339874597724,19.995324271950448,16.85979469564388
135,22.93045386589642,24.04931494740213,22.9411800457579,24.021900120152882,22.932515533468308,23.100844406290946,20.383026232702303,20.086646719949687,16.806760789593472
136,22.931155880917515,24.038369110826824,22.941168857536145,24.039188289333428,22.931839032627426,23.156796129399083,20.480940648893977,20.170628551782105,16.772283638009583
137,22.783068989425832,23.426536142335944,22.79051155871683,23.231959705521618,22.785612337143956,22.789383231588157,20.56398820358458,20.256812720081946,16.801717304768683
138,22.821242472463485,22.942359627069656,22.821212036371442,22.897648764710897,22.831482869294536,22.7820055510873,20.542053822437595,20.28120560377844,16.850028917099955
139,22.90973396537581,22.933387366059872,22.917391607034045,22.93040478884058,22.932889539213082,22.906958669534127,20.531230772589954,20.320645700220208,16.893635778635208
140,22.94266710677667,22.9406767630604,22.950543150250784,22.94910741480273,22.960536170941154,22.95007998787696,20.554377310739127,20.375235749319565,16.933018083798274
141,19.95141522590632,22.587921251747954,19.895401680772782,22.484953201101877,19.358819646880416,21.726857243464806,20.578894709994124,20.419688042092766,16.97102914314553
142,18.99493663216333,21.92380438095039,18.918780617974605,21.796710177159856,18.147326036798997,20.75462680338564,20.327094821306456,20.0691217195597,16.970792243449914
143,18.54604046763564,21.52583112576832,18.45414195576573,21.382121284535692,17.61492784374318,20.26371687520962,20.080911602878047,19.750295370421476,16.916755813902952
144,18.351617835497077,21.415636297684294,18.24182483570969,21.251485784341796,17.375464895996238,20.098344988993514,19.879955726745987,19.510626340894344,16.835806790034965
145,18.15598710454824,21.259612641520377,18.028581642772103,21.075877793019707,17.153949099400243,19.913588493547365,19.721733572577268,19.328005281146424,16.73413131533383
146,17.96813002050612,21.099557133142813,17.822316135425986,20.89491286460484,16.94049275202027,19.7242781488535,19.569120257894117,19.158146050491474,16.62689031572456
147,17.79784352306702,20.94274620462128,17.63227467542008,20.715110649546528,16.74332514190536,19.53585818928883,19.417529560642677,18.991424285224415,16.527301028038
148,17.630113241709854,20.791606261258586,17.44294515337013,20.538288846520256,16.548922882114653,19.352726767151047,19.26555362806589,18.82498570422606,16.417758183073314
149,17.483932644929766,20.644687142286358,17.273139084715183,20.362790889270844,16.375058850127274,19.171957747823008,19.118580616640173,18.664190866127157,16.309793659488324
150,17.341235805414737,20.431926887476937,17.108812303637137,20.12480091011548,16.223388733448637,18.953828541880203,18.974815701194157,18.507013266093274,16.208297651698715
151,17.239214309830686,20.281286269367325,16.981790081825924,19.943335518982398,16.102394620988296,18.779677329474026,18.826546407732533,18.34914718843582,16.11182408459464
152,17.586037880990578,20.534801768667347,17.301738663605583,20.16330942261504,16.427003310199396,19.004970672106644,18.688143692360672,18.200809526550717,16.046387702233204
153,17.836555740432313,20.597947091173953,17.523870015316035,20.190728105958925,16.65665491923887,19.041265810523697,18.634571935685912,18.137067619280398,16.01090138095266
154,18.017356641791178,20.61457515791654,17.67574597461612,20.17066093558163,16.811868646035702,19.02485835206014,18.585600500386537,18.078464411201196,15.984645619671932
155,18.080758420388563,20.6093072913168,17.71082482667195,20.129151158472094,16.849619946768893,18.98628410290039,18.519389982095063,18.00202193782299,15.935146469543394
156,17.7417635827727,20.214861878863438,17.344216782667914,19.699074721852536,16.48522470637483,18.558615018219104,18.44176023120483,17.91387756212374,15.863351776428653
157,17.491037641983628,20.01433722848315,17.066368650939093,19.46330033921348,16.208499893708648,18.323926874129945,18.291878725262432,17.75331344253784,15.762206345752197
158,17.231471548094095,19.86767392212713,16.779408338481133,19.280864477238165,15.98495270130091,18.148453720958784,18.147234208936638,17.597730578917048,15.637444179794375
159,16.946312626189503,19.735989876198136,16.465803424252613,19.111951416245976,15.933295873637837,17.992286722318617,18.007748975459265,17.45203614327552,15.496695291513335
160,16.64926081453791,19.603247024955806,16.13971448008234,18.941109810023814,15.92121186458824,17.857341244829446,17.860164236972345,17.313911280663206,15.338848074793148
161,16.283061787425552,19.301063398072536,15.947260050607097,18.601840515226364,15.906381602653058,17.5656568797009,17.69891557301824,17.173537002573315,15.198343339005168
162,16.010659305859047,19.092378278859037,15.928364110379986,18.381983797958565,15.925781483250889,17.38552349702956,17.51617670901066,17.009453280311998,15.053343606583907
163,15.986023030101546,19.15165104974654,15.966114296734126,18.433025862923497,15.971777845582258,17.44168569274056,17.35080537152772,16.85549297617528,14.910859502778548
164,15.944636871536513,19.094545160227323,15.938263192464046,18.359115514724856,15.944193804428233,17.3785548359312,17.182387630444985,16.693193482849175,14.72107495859378
165,15.924443363364487,19.005621416465477,15.92027093997777,18.24393604155964,15.924733715974778,17.26882246373325,16.99936365892336,16.515111741908875,14.513061571918946
166,15.916845281875295,18.910246837734487,15.912335832171117,18.117157948333837,15.915535268787256,17.14466173160106,16.80954617616107,16.32900016489461,14.293711041278291
167,15.930950453363025,18.81520333576038,15.92567149940827,17.987553572872876,15.927883605275413,17.01563830959125,16.644651813158685,16.16673840707181,14.095811430804412
168,15.939258100097561,18.7279416555481,15.933283822902666,17.863651103397174,15.934709022235642,16.890648611454225,16.488874865753797,16.012588949220113,13.902549056043565
169,15.94348311140552,18.645157527042254,15.936995961969556,17.74292451806917,15.937730588300978,16.767127943874847,16.337357923169957,15.861732706753582,13.708961874781071
170,15.942395876598223,18.565357041408085,15.935542055374711,17.624285789644247,15.935644822033224,16.64395630254804,16.1831280698018,15.70720482324547,13.506482638565872
171,15.94564678917244,18.486834499748895,15.938512236627137,17.506180070306762,15.93798906265731,16.519342190734832,16.03486538286007,15.557697695584682,13.306630551341382
172,15.944787489596559,18.411355120612644,15.937426139932008,17.390465072455672,15.936360824187563,16.395470169890725,15.884602786281048,15.405237803957604,13.101310550219328
173,15.947886076476719,18.33719041271031,15.940336982902718,17.275491209434744,15.938792969214635,16.270793799277406,15.740364519544668,15.257900111427618,12.898812915095661
174,15.923947409892424,18.056153338810454,15.916529572036449,16.97502255542892,15.914629229181756,15.994560839924935,15.604829834454542,15.118403235593403,12.702342707927885
175,15.941233444084299,17.91596653698475,15.934538194715895,16.800757041112686,15.933377220761052,15.9517164940457,15.44699071866075,14.959428255752915,12.507692332602323
176,16.060062964483656,18.206668480049878,16.053302602725733,17.05380974011887,16.056105401301686,16.091479122465877,15.327520561500664,14.85026465742493,12.374896762574776
177,16.065469317107997,18.27248152279378,16.058822915464226,17.082554878161854,16.056372969059094,16.086042684620455,15.273489486361335,14.786362925537627,12.27781206328282
178,16.05098479014847,18.275843880713378,16.04410840093641,17.047267771446375,16.041215644457203,16.034539871226784,15.216259832209712,14.72005460642095,12.19497499375893
179,16.10694089451584,18.27017520818264,16.100173912980534,17.00399915878,16.098154091660078,15.995900146804082,15.189299174820446,14.68567278555751,12.203153137834274
180,16.050567052627223,17.90396863769293,16.044173521942593,16.602272402160484,16.0445146830299,15.895372100521653,15.172637600801933,14.663759681617007,12.23169080599122
181,16.047257349681804,17.77994292740559,16.041407738398508,16.445415808514056,16.05174367882321,15.937404911243995,15.11875579883827,14.634455667173231,12.239020664411512
182,15.96528644479207,17.716389240525412,15.960633348972237,16.355405489658754,15.972104938050322,15.967674589356026,15.052718647558002,14.593508200011728,12.137283980118344
183,15.906574361573453,17.659199357605527,15.902713869713848,16.274709427872324,15.909828659956545,15.974991752473539,14.983626318078999,14.542949921901817,11.993783668788387
184,15.892452438511516,17.60699982665838,15.888879804083647,16.199684754667924,15.892431953928288,15.976279020805181,14.914258427376382,14.487748492438245,11.825845338421576
185,15.90124061064478,17.394783679873758,15.897725799190567,15.990880271482556,15.899115734738768,15.933837976332232,14.841253756043688,14.427148624396494,11.691149389956605
186,15.945756585562107,17.295471061415057,15.943028806622522,15.966394816862193,15.947194267488936,15.954610023708971,14.759390434108631,14.366705822193376,11.599667347509243
187,16.019445305032104,17.550069389745683,16.019416615671737,16.086904211395236,16.022469687459523,16.048519084650906,14.694365282306512,14.315629644144105,11.513733934380006
188,16.004413132139582,17.603540266697742,15.998967619334776,16.087094453986907,15.999052537579615,16.023171378919972,14.648761290471919,14.274517685314006,11.424367719642705
189,15.983976708259513,17.596090475915776,15.97823296962687,16.04660343583253,15.976631425985238,15.999237226603496,14.589045405213792,14.215105198317346,11.317049390577578
190,15.979450215323617,17.570080283911505,15.97440526431206,15.9987735391573,15.973391112403792,15.98765365982781,14.529551599455427,14.15810456568118,11.222904111111141
191,15.967746283389152,17.541331590018466,15.96345835108197,15.985609433271971,15.963596187049228,15.984486179844517,14.458251793405584,14.091643460373447,11.095749243672895
192,13.630136415680768,17.583127984409234,13.627398057330685,15.973828194488384,13.626574163231878,15.314103802530386,14.39301248277717,14.029530625858735,10.974498916645553
193,13.096445796544419,17.286575600252295,13.092187976949432,15.646445824260947,13.069872962079511,14.777949452930908,14.155042734560679,13.727814738183032,10.820107428664931
194,12.968473493136521,17.073994332621876,12.962178228962577,15.39770264128329,12.948823931494106,14.469374628268454,13.943629022710816,13.472346619279852,10.651275130552843
195,12.942640467409625,16.932739674968936,12.935283046327475,15.218075968685364,12.929903281429885,14.267515177729805,13.768724523388059,13.27290322534487,10.454037118964518
196,12.943187687095245,16.828175538881993,12.935525667092257,15.07512358236021,12.932315906853837,14.10239983327963,13.61203468420598,13.099758147007519,10.264677853189076
197,12.981407979185121,16.789520683831583,12.97367490231021,14.997986685826197,12.970611765318957,14.001055061773759,13.505829349748742,12.978715651032099,10.132367381666901
198,16.89114475631539,17.58310512434619,16.883686364829384,17.10840097031403,16.880786964591714,16.843848004709578,13.423384543356784,12.881477943538957,9.983908471557955
199,21.820024601078956,21.753626195488327,21.853276255180475,21.636711062885006,21.872112407257863,21.569908906913447,13.860865336110761,13.388086576523799,9.930345547673573
200,23.2878316035202,23.309292277567632,23.314001815082868,23.293544391799966,23.314846977299467,23.26131493645898,14.914472792522453,14.498559894917054,10.198971850867744
201,23.430629357516455,23.403377384539116,23.447019041895167,23.416825939449467,23.427665314986935,23.376258217756728,15.752260950132499,15.375151256584779,10.71375475016285
202,23.376261085236138,23.287096436228097,23.389155580676544,23.311395157671292,23.37169949589113,23.280216872338528,16.316712978092948,15.968768261730666,11.299951098560658
203,23.202212466848724,23.19214005070669,23.214840416380888,23.221488576796894,23.207910065651454,23.209080498468367,16.709183351945462,16.38952552340417,11.70182889268109
204,23.020446222995986,23.047259170585743,23.033471613087013,23.078743619779786,23.03108889149068,23.075446825880576,17.018437917532296,16.726937620443536,11.946092174724594
205,23.035627141303106,23.139201965963498,23.04877760521881,23.1709596855309,23.045943319065,23.16817300840972,17.281227635450318,17.015284995912882,12.144318423203442
206,23.05346593648961,23.110579279197253,23.066346781573014,23.14144743766135,23.062986874237943,23.138059732840322,17.52973187507914,17.28624640601825,12.38257952877244
